date,ticker,mid,marketid,comment
3/19/2010,TEST1,93.18982168,TEST1,NA
3/18/2010,TEST1,90.39412703,TEST1,NA
3/17/2010,TEST1,87.68230322,TEST1,NA
3/16/2010,TEST1,88.55912625,TEST1,NA
3/15/2010,TEST1,89.44471751,TEST1,NA
3/14/2010,TEST1,90.33916469,TEST1,NA
3/13/2010,TEST1,91.24255633,TEST1,NA
3/12/2010,TEST1,92.1549819,TEST1,NA
3/11/2010,TEST1,93.07653172,TEST1,NA
3/10/2010,TEST1,90.28423576,TEST1,NA
3/9/2010,TEST1,87.57570869,TEST1,NA
3/8/2010,TEST1,87.68230322,TEST1,NA
3/7/2010,TEST1,88.55912625,TEST1,NA
3/6/2010,TEST1,89.44471751,TEST1,NA
3/5/2010,TEST1,90.33916469,TEST1,NA
3/4/2010,TEST1,91.24255633,TEST1,NA
3/3/2010,TEST1,92.1549819,TEST1,NA
3/2/2010,TEST1,89.39033244,TEST1,NA
3/1/2010,TEST1,86.70862247,TEST1,NA
2/28/2010,TEST1,87.57570869,TEST1,NA
2/27/2010,TEST1,88.45146578,TEST1,NA
2/26/2010,TEST1,89.33598044,TEST1,NA
2/25/2010,TEST1,90.22934024,TEST1,NA
2/24/2010,TEST1,91.13163364,TEST1,NA
2/23/2010,TEST1,92.04294998,TEST1,NA
2/22/2010,TEST1,89.28166148,TEST1,NA
2/21/2010,TEST1,86.60321164,TEST1,NA
2/20/2010,TEST1,86.70862247,TEST1,NA
2/19/2010,TEST1,87.57570869,TEST1,NA
2/18/2010,TEST1,88.45146578,TEST1,NA
2/17/2010,TEST1,89.33598044,TEST1,NA
2/16/2010,TEST1,90.22934024,TEST1,NA
2/15/2010,TEST1,91.13163364,TEST1,NA
2/14/2010,TEST1,88.39768463,TEST1,NA
2/13/2010,TEST1,85.74575409,TEST1,NA
2/12/2010,TEST1,86.60321164,TEST1,NA
2/11/2010,TEST1,87.46924375,TEST1,NA
2/10/2010,TEST1,88.34393619,TEST1,NA
2/9/2010,TEST1,89.22737555,TEST1,NA
2/8/2010,TEST1,90.11964931,TEST1,NA
2/7/2010,TEST1,91.0208458,TEST1,NA
2/6/2010,TEST1,88.29022043,TEST1,NA
2/5/2010,TEST1,85.64151381,TEST1,NA
2/4/2010,TEST1,85.74575409,TEST1,NA
2/3/2010,TEST1,86.60321164,TEST1,NA
2/2/2010,TEST1,87.46924375,TEST1,NA
2/1/2010,TEST1,88.34393619,TEST1,NA
1/31/2010,TEST1,89.22737555,TEST1,NA
1/30/2010,TEST1,90.11964931,TEST1,NA
1/29/2010,TEST1,87.41605983,TEST1,NA
1/28/2010,TEST1,84.79357803,TEST1,NA
1/27/2010,TEST1,85.64151381,TEST1,NA
1/26/2010,TEST1,86.49792895,TEST1,NA
1/25/2010,TEST1,87.36290824,TEST1,NA
1/24/2010,TEST1,88.23653732,TEST1,NA
1/23/2010,TEST1,89.1189027,TEST1,NA
1/22/2010,TEST1,90.01009172,TEST1,NA
1/21/2010,TEST1,87.30978897,TEST1,NA
1/20/2010,TEST1,84.6904953,TEST1,NA
1/19/2010,TEST1,84.79357803,TEST1,NA
1/18/2010,TEST1,85.64151381,TEST1,NA
1/17/2010,TEST1,86.49792895,TEST1,NA
1/16/2010,TEST1,87.36290824,TEST1,NA
1/15/2010,TEST1,88.23653732,TEST1,NA
1/14/2010,TEST1,89.1189027,TEST1,NA
1/13/2010,TEST1,86.44533562,TEST1,NA
1/12/2010,TEST1,83.85197555,TEST1,NA
1/11/2010,TEST1,84.6904953,TEST1,NA
1/10/2010,TEST1,85.53740026,TEST1,NA
1/9/2010,TEST1,86.39277426,TEST1,NA
1/8/2010,TEST1,87.256702,TEST1,NA
1/7/2010,TEST1,88.12926902,TEST1,NA
1/6/2010,TEST1,89.01056171,TEST1,NA
1/5/2010,TEST1,86.34024486,TEST1,NA
1/4/2010,TEST1,83.75003751,TEST1,NA
1/3/2010,TEST1,83.85197555,TEST1,NA
1/2/2010,TEST1,84.6904953,TEST1,NA
1/1/2010,TEST1,85.53740026,TEST1,NA
12/31/2009,TEST1,86.39277426,TEST1,NA
12/30/2009,TEST1,87.256702,TEST1,NA
12/29/2009,TEST1,88.12926902,TEST1,NA
12/28/2009,TEST1,85.48539095,TEST1,NA
12/27/2009,TEST1,82.92082922,TEST1,NA
12/26/2009,TEST1,83.75003751,TEST1,NA
12/25/2009,TEST1,84.58753789,TEST1,NA
12/24/2009,TEST1,85.43341327,TEST1,NA
12/23/2009,TEST1,86.2877474,TEST1,NA
12/22/2009,TEST1,87.15062487,TEST1,NA
12/21/2009,TEST1,88.02213112,TEST1,NA
12/20/2009,TEST1,85.38146719,TEST1,NA
12/19/2009,TEST1,82.82002317,TEST1,NA
12/18/2009,TEST1,82.92082922,TEST1,NA
12/17/2009,TEST1,83.75003751,TEST1,NA
12/16/2009,TEST1,84.58753789,TEST1,NA
12/15/2009,TEST1,85.43341327,TEST1,NA
12/14/2009,TEST1,86.2877474,TEST1,NA
12/13/2009,TEST1,87.15062487,TEST1,NA
12/12/2009,TEST1,84.53610613,TEST1,NA
12/11/2009,TEST1,82.00002294,TEST1,NA
12/10/2009,TEST1,82.82002317,TEST1,NA
12/9/2009,TEST1,83.64822341,TEST1,NA
12/8/2009,TEST1,84.48470564,TEST1,NA
12/7/2009,TEST1,85.3295527,TEST1,NA
12/6/2009,TEST1,86.18284822,TEST1,NA
12/5/2009,TEST1,87.04467671,TEST1,NA
12/4/2009,TEST1,84.4333364,TEST1,NA
12/3/2009,TEST1,81.90033631,TEST1,NA
12/2/2009,TEST1,82.00002294,TEST1,NA
12/1/2009,TEST1,82.82002317,TEST1,NA
11/30/2009,TEST1,83.64822341,TEST1,NA
11/29/2009,TEST1,84.48470564,TEST1,NA
11/28/2009,TEST1,85.3295527,TEST1,NA
11/27/2009,TEST1,86.18284822,TEST1,NA
11/26/2009,TEST1,83.59736278,TEST1,NA
11/25/2009,TEST1,81.08944189,TEST1,NA
11/24/2009,TEST1,81.90033631,TEST1,NA
11/23/2009,TEST1,82.71933968,TEST1,NA
11/22/2009,TEST1,83.54653307,TEST1,NA
11/21/2009,TEST1,84.3819984,TEST1,NA
11/20/2009,TEST1,85.22581839,TEST1,NA
11/19/2009,TEST1,86.07807657,TEST1,NA
11/18/2009,TEST1,83.49573427,TEST1,NA
11/17/2009,TEST1,80.99086225,TEST1,NA
11/16/2009,TEST1,81.08944189,TEST1,NA
11/15/2009,TEST1,81.90033631,TEST1,NA
11/14/2009,TEST1,82.71933968,TEST1,NA
11/13/2009,TEST1,83.54653307,TEST1,NA
11/12/2009,TEST1,84.3819984,TEST1,NA
11/11/2009,TEST1,85.22581839,TEST1,NA
11/10/2009,TEST1,82.66904384,TEST1,NA
11/9/2009,TEST1,80.18897252,TEST1,NA
11/8/2009,TEST1,80.99086225,TEST1,NA
11/7/2009,TEST1,81.80077087,TEST1,NA
11/6/2009,TEST1,82.61877858,TEST1,NA
11/5/2009,TEST1,83.44496636,TEST1,NA
11/4/2009,TEST1,84.27941603,TEST1,NA
11/3/2009,TEST1,85.12221019,TEST1,NA
11/2/2009,TEST1,82.56854388,TEST1,NA
11/1/2009,TEST1,80.09148756,TEST1,NA
10/31/2009,TEST1,80.18897252,TEST1,NA
10/30/2009,TEST1,80.99086225,TEST1,NA
10/29/2009,TEST1,81.80077087,TEST1,NA
10/28/2009,TEST1,82.61877858,TEST1,NA
10/27/2009,TEST1,83.44496636,TEST1,NA
10/26/2009,TEST1,84.27941603,TEST1,NA
10/25/2009,TEST1,81.75103355,TEST1,NA
10/24/2009,TEST1,79.29850254,TEST1,NA
10/23/2009,TEST1,80.09148756,TEST1,NA
10/22/2009,TEST1,80.89240244,TEST1,NA
10/21/2009,TEST1,81.70132646,TEST1,NA
10/20/2009,TEST1,82.51833973,TEST1,NA
10/19/2009,TEST1,83.34352313,TEST1,NA
10/18/2009,TEST1,84.17695836,TEST1,NA
10/17/2009,TEST1,81.65164961,TEST1,NA
10/16/2009,TEST1,79.20210012,TEST1,NA
10/15/2009,TEST1,79.29850254,TEST1,NA
10/14/2009,TEST1,80.09148756,TEST1,NA
10/13/2009,TEST1,80.89240244,TEST1,NA
10/12/2009,TEST1,81.70132646,TEST1,NA
10/11/2009,TEST1,82.51833973,TEST1,NA
10/10/2009,TEST1,83.34352313,TEST1,NA
10/9/2009,TEST1,80.84321743,TEST1,NA
10/8/2009,TEST1,78.41792091,TEST1,NA
10/7/2009,TEST1,79.20210012,TEST1,NA
10/6/2009,TEST1,79.99412112,TEST1,NA
10/5/2009,TEST1,80.79406233,TEST1,NA
10/4/2009,TEST1,81.60200295,TEST1,NA
10/3/2009,TEST1,82.41802298,TEST1,NA
10/2/2009,TEST1,83.24220321,TEST1,NA
10/1/2009,TEST1,80.74493712,TEST1,NA
9/30/2009,TEST1,78.322589,TEST1,NA
9/29/2009,TEST1,78.41792091,TEST1,NA
9/28/2009,TEST1,79.20210012,TEST1,NA
9/27/2009,TEST1,79.99412112,TEST1,NA
9/26/2009,TEST1,80.79406233,TEST1,NA
9/25/2009,TEST1,81.60200295,TEST1,NA
9/24/2009,TEST1,82.41802298,TEST1,NA
9/23/2009,TEST1,79.94548229,TEST1,NA
9/22/2009,TEST1,77.54711783,TEST1,NA
9/21/2009,TEST1,78.322589,TEST1,NA
9/20/2009,TEST1,79.10581489,TEST1,NA
9/19/2009,TEST1,79.89687304,TEST1,NA
9/18/2009,TEST1,80.69584177,TEST1,NA
9/17/2009,TEST1,81.50280019,TEST1,NA
9/16/2009,TEST1,82.31782819,TEST1,NA
9/15/2009,TEST1,79.84829335,TEST1,NA
9/14/2009,TEST1,77.45284455,TEST1,NA
9/13/2009,TEST1,77.54711783,TEST1,NA
9/12/2009,TEST1,78.322589,TEST1,NA
9/11/2009,TEST1,79.10581489,TEST1,NA
9/10/2009,TEST1,79.89687304,TEST1,NA
9/9/2009,TEST1,80.69584177,TEST1,NA
9/8/2009,TEST1,81.50280019,TEST1,NA
9/7/2009,TEST1,79.05771618,TEST1,NA
9/6/2009,TEST1,76.6859847,TEST1,NA
9/5/2009,TEST1,77.45284455,TEST1,NA
9/4/2009,TEST1,78.22737299,TEST1,NA
9/3/2009,TEST1,79.00964672,TEST1,NA
9/2/2009,TEST1,79.79974319,TEST1,NA
9/1/2009,TEST1,80.59774062,TEST1,NA
8/31/2009,TEST1,81.40371803,TEST1,NA
8/30/2009,TEST1,78.96160649,TEST1,NA
8/29/2009,TEST1,76.59275829,TEST1,NA
8/28/2009,TEST1,76.6859847,TEST1,NA
8/27/2009,TEST1,77.45284455,TEST1,NA
8/26/2009,TEST1,78.22737299,TEST1,NA
8/25/2009,TEST1,79.00964672,TEST1,NA
8/24/2009,TEST1,79.79974319,TEST1,NA
8/23/2009,TEST1,80.59774062,TEST1,NA
8/22/2009,TEST1,78.1798084,TEST1,NA
8/21/2009,TEST1,75.83441415,TEST1,NA
8/20/2009,TEST1,76.59275829,TEST1,NA
8/19/2009,TEST1,77.35868587,TEST1,NA
8/18/2009,TEST1,78.13227273,TEST1,NA
8/17/2009,TEST1,78.91359546,TEST1,NA
8/16/2009,TEST1,79.70273142,TEST1,NA
8/15/2009,TEST1,80.49975873,TEST1,NA
8/14/2009,TEST1,78.08476597,TEST1,NA
8/13/2009,TEST1,75.74222299,TEST1,NA
8/12/2009,TEST1,75.83441415,TEST1,NA
8/11/2009,TEST1,76.59275829,TEST1,NA
8/10/2009,TEST1,77.35868587,TEST1,NA
8/9/2009,TEST1,78.13227273,TEST1,NA
8/8/2009,TEST1,78.91359546,TEST1,NA
8/7/2009,TEST1,79.70273142,TEST1,NA
8/6/2009,TEST1,77.31164947,TEST1,NA
8/5/2009,TEST1,74.99229999,TEST1,NA
8/4/2009,TEST1,75.74222299,TEST1,NA
8/3/2009,TEST1,76.49964522,TEST1,NA
8/2/2009,TEST1,77.26464167,TEST1,NA
8/1/2009,TEST1,78.03728809,TEST1,NA
7/31/2009,TEST1,78.81766097,TEST1,NA
7/30/2009,TEST1,79.60583758,TEST1,NA
7/29/2009,TEST1,77.21766245,TEST1,NA
7/28/2009,TEST1,74.90113258,TEST1,NA
7/27/2009,TEST1,74.99229999,TEST1,NA
7/26/2009,TEST1,75.74222299,TEST1,NA
7/25/2009,TEST1,76.49964522,TEST1,NA
7/24/2009,TEST1,77.26464167,TEST1,NA
7/23/2009,TEST1,78.03728809,TEST1,NA
7/22/2009,TEST1,78.81766097,TEST1,NA
7/21/2009,TEST1,76.45313114,TEST1,NA
7/20/2009,TEST1,74.1595372,TEST1,NA
7/19/2009,TEST1,74.90113258,TEST1,NA
7/18/2009,TEST1,75.6501439,TEST1,NA
7/17/2009,TEST1,76.40664534,TEST1,NA
7/16/2009,TEST1,77.1707118,TEST1,NA
7/15/2009,TEST1,77.94241891,TEST1,NA
7/14/2009,TEST1,78.7218431,TEST1,NA
7/13/2009,TEST1,79.50906153,TEST1,NA
7/12/2009,TEST1,80.30415215,TEST1,NA
7/11/2009,TEST1,81.10719367,TEST1,NA
7/10/2009,TEST1,81.91826561,TEST1,NA
7/9/2009,TEST1,82.73744826,TEST1,NA
7/8/2009,TEST1,83.56482275,TEST1,NA
7/7/2009,TEST1,84.40047097,TEST1,NA
7/6/2009,TEST1,85.24447568,TEST1,NA
7/5/2009,TEST1,86.09692044,TEST1,NA
7/4/2009,TEST1,86.95788964,TEST1,NA
7/3/2009,TEST1,87.82746854,TEST1,NA
7/2/2009,TEST1,88.70574323,TEST1,NA
7/1/2009,TEST1,89.59280066,TEST1,NA
6/30/2009,TEST1,90.48872866,TEST1,NA
6/29/2009,TEST1,91.39361595,TEST1,NA
6/28/2009,TEST1,92.30755211,TEST1,NA
6/27/2009,TEST1,93.23062763,TEST1,NA
6/26/2009,TEST1,94.16293391,TEST1,NA
6/25/2009,TEST1,95.10456325,TEST1,NA
6/24/2009,TEST1,96.05560888,TEST1,NA
6/23/2009,TEST1,97.01616497,TEST1,NA
6/22/2009,TEST1,97.98632662,TEST1,NA
6/21/2009,TEST1,98.96618988,TEST1,NA
6/20/2009,TEST1,99.95585178,TEST1,NA
6/19/2009,TEST1,100.9554103,TEST1,NA
6/18/2009,TEST1,101.9649644,TEST1,NA
6/17/2009,TEST1,102.984614,TEST1,NA
6/16/2009,TEST1,104.0144602,TEST1,NA
6/15/2009,TEST1,105.0546048,TEST1,NA
6/14/2009,TEST1,106.1051508,TEST1,NA
6/13/2009,TEST1,107.1662023,TEST1,NA
6/12/2009,TEST1,108.2378644,TEST1,NA
6/11/2009,TEST1,109.320243,TEST1,NA
6/10/2009,TEST1,110.4134454,TEST1,NA
6/9/2009,TEST1,111.5175799,TEST1,NA
6/8/2009,TEST1,112.6327557,TEST1,NA
6/7/2009,TEST1,113.7590833,TEST1,NA
6/6/2009,TEST1,114.8966741,TEST1,NA
6/5/2009,TEST1,116.0456408,TEST1,NA
6/4/2009,TEST1,117.2060972,TEST1,NA
6/3/2009,TEST1,118.3781582,TEST1,NA
6/2/2009,TEST1,119.5619398,TEST1,NA
6/1/2009,TEST1,120.7575592,TEST1,NA
5/31/2009,TEST1,121.9651348,TEST1,NA
5/30/2009,TEST1,123.1847861,TEST1,NA
5/29/2009,TEST1,124.416634,TEST1,NA
5/28/2009,TEST1,125.6608003,TEST1,NA
5/27/2009,TEST1,126.9174083,TEST1,NA
5/26/2009,TEST1,128.1865824,TEST1,NA
5/25/2009,TEST1,129.4684482,TEST1,NA
5/24/2009,TEST1,130.7631327,TEST1,NA
5/23/2009,TEST1,132.070764,TEST1,NA
5/22/2009,TEST1,133.3914717,TEST1,NA
5/21/2009,TEST1,134.7253864,TEST1,NA
5/20/2009,TEST1,136.0726403,TEST1,NA
5/19/2009,TEST1,137.4333667,TEST1,NA
5/18/2009,TEST1,138.8077003,TEST1,NA
5/17/2009,TEST1,140.1957773,TEST1,NA
5/16/2009,TEST1,141.5977351,TEST1,NA
5/15/2009,TEST1,143.0137125,TEST1,NA
5/14/2009,TEST1,144.4438496,TEST1,NA
5/13/2009,TEST1,145.8882881,TEST1,NA
5/12/2009,TEST1,147.347171,TEST1,NA
5/11/2009,TEST1,148.8206427,TEST1,NA
5/10/2009,TEST1,150.3088491,TEST1,NA
5/9/2009,TEST1,151.8119376,TEST1,NA
5/8/2009,TEST1,153.330057,TEST1,NA
5/7/2009,TEST1,154.8633575,TEST1,NA
5/6/2009,TEST1,156.4119911,TEST1,NA
5/5/2009,TEST1,157.976111,TEST1,NA
5/4/2009,TEST1,159.5558721,TEST1,NA
5/3/2009,TEST1,161.1514309,TEST1,NA
5/2/2009,TEST1,162.7629452,TEST1,NA
5/1/2009,TEST1,164.3905746,TEST1,NA
4/30/2009,TEST1,166.0344804,TEST1,NA
4/29/2009,TEST1,167.6948252,TEST1,NA
4/28/2009,TEST1,169.3717734,TEST1,NA
4/27/2009,TEST1,171.0654912,TEST1,NA
4/26/2009,TEST1,172.7761461,TEST1,NA
4/25/2009,TEST1,174.5039075,TEST1,NA
4/24/2009,TEST1,176.2489466,TEST1,NA
4/23/2009,TEST1,178.0114361,TEST1,NA
4/22/2009,TEST1,179.7915504,TEST1,NA
4/21/2009,TEST1,181.5894659,TEST1,NA
4/20/2009,TEST1,183.4053606,TEST1,NA
4/19/2009,TEST1,185.2394142,TEST1,NA
4/18/2009,TEST1,187.0918083,TEST1,NA
4/17/2009,TEST1,188.9627264,TEST1,NA
4/16/2009,TEST1,190.8523537,TEST1,NA
4/15/2009,TEST1,192.7608772,TEST1,NA
4/14/2009,TEST1,194.688486,TEST1,NA
4/13/2009,TEST1,196.6353709,TEST1,NA
4/12/2009,TEST1,198.6017246,TEST1,NA
4/11/2009,TEST1,200.5877418,TEST1,NA
4/10/2009,TEST1,202.5936192,TEST1,NA
4/9/2009,TEST1,204.6195554,TEST1,NA
4/8/2009,TEST1,204.4149359,TEST1,NA
4/7/2009,TEST1,204.2105209,TEST1,NA
4/6/2009,TEST1,204.0063104,TEST1,NA
4/5/2009,TEST1,203.8023041,TEST1,NA
4/4/2009,TEST1,203.5985018,TEST1,NA
4/3/2009,TEST1,203.3949033,TEST1,NA
4/2/2009,TEST1,203.1915084,TEST1,NA
4/1/2009,TEST1,202.9883169,TEST1,NA
3/31/2009,TEST1,202.7853286,TEST1,NA
3/30/2009,TEST1,202.5825432,TEST1,NA
3/29/2009,TEST1,202.3799607,TEST1,NA
3/28/2009,TEST1,202.1775807,TEST1,NA
3/27/2009,TEST1,201.9754032,TEST1,NA
3/26/2009,TEST1,201.7734278,TEST1,NA
3/25/2009,TEST1,201.5716543,TEST1,NA
3/24/2009,TEST1,201.3700827,TEST1,NA
3/23/2009,TEST1,201.1687126,TEST1,NA
3/22/2009,TEST1,200.9675439,TEST1,NA
3/21/2009,TEST1,200.7665763,TEST1,NA
3/20/2009,TEST1,200.5658098,TEST1,NA
3/19/2009,TEST1,200.3652439,TEST1,NA
3/18/2009,TEST1,200.1648787,TEST1,NA
3/17/2009,TEST1,199.9647138,TEST1,NA
3/16/2009,TEST1,199.7647491,TEST1,NA
3/15/2009,TEST1,199.5649844,TEST1,NA
3/14/2009,TEST1,199.3654194,TEST1,NA
3/13/2009,TEST1,199.166054,TEST1,NA
3/12/2009,TEST1,198.9668879,TEST1,NA
3/11/2009,TEST1,198.767921,TEST1,NA
3/10/2009,TEST1,198.5691531,TEST1,NA
3/9/2009,TEST1,198.3705839,TEST1,NA
3/8/2009,TEST1,198.1722134,TEST1,NA
3/7/2009,TEST1,197.9740411,TEST1,NA
3/6/2009,TEST1,197.7760671,TEST1,NA
3/5/2009,TEST1,197.578291,TEST1,NA
3/4/2009,TEST1,197.3807127,TEST1,NA
3/3/2009,TEST1,197.183332,TEST1,NA
3/2/2009,TEST1,196.9861487,TEST1,NA
3/1/2009,TEST1,196.7891625,TEST1,NA
2/28/2009,TEST1,196.5923734,TEST1,NA
2/27/2009,TEST1,196.395781,TEST1,NA
2/26/2009,TEST1,196.1993852,TEST1,NA
2/25/2009,TEST1,196.0031858,TEST1,NA
2/24/2009,TEST1,195.8071827,TEST1,NA
2/23/2009,TEST1,195.6113755,TEST1,NA
2/22/2009,TEST1,195.4157641,TEST1,NA
2/21/2009,TEST1,195.2203483,TEST1,NA
2/20/2009,TEST1,195.025128,TEST1,NA
2/19/2009,TEST1,194.8301029,TEST1,NA
2/18/2009,TEST1,194.6352728,TEST1,NA
2/17/2009,TEST1,194.4406375,TEST1,NA
2/16/2009,TEST1,194.2461969,TEST1,NA
2/15/2009,TEST1,194.0519507,TEST1,NA
2/14/2009,TEST1,193.8578987,TEST1,NA
2/13/2009,TEST1,193.6640408,TEST1,NA
2/12/2009,TEST1,193.4703768,TEST1,NA
2/11/2009,TEST1,193.2769064,TEST1,NA
2/10/2009,TEST1,193.0836295,TEST1,NA
2/9/2009,TEST1,192.8905459,TEST1,NA
2/8/2009,TEST1,192.6976553,TEST1,NA
2/7/2009,TEST1,192.5049576,TEST1,NA
2/6/2009,TEST1,192.3124527,TEST1,NA
2/5/2009,TEST1,192.1201402,TEST1,NA
2/4/2009,TEST1,191.9280201,TEST1,NA
2/3/2009,TEST1,191.7360921,TEST1,NA
2/2/2009,TEST1,191.544356,TEST1,NA
2/1/2009,TEST1,191.3528116,TEST1,NA
1/31/2009,TEST1,191.1614588,TEST1,NA
1/30/2009,TEST1,190.9702974,TEST1,NA
1/29/2009,TEST1,190.7793271,TEST1,NA
1/28/2009,TEST1,190.5885477,TEST1,NA
1/27/2009,TEST1,190.3979592,TEST1,NA
1/26/2009,TEST1,190.2075612,TEST1,NA
1/25/2009,TEST1,190.0173537,TEST1,NA
1/24/2009,TEST1,189.8273363,TEST1,NA
1/23/2009,TEST1,189.637509,TEST1,NA
1/22/2009,TEST1,189.4478715,TEST1,NA
1/21/2009,TEST1,189.2584236,TEST1,NA
1/20/2009,TEST1,189.0691652,TEST1,NA
1/19/2009,TEST1,188.880096,TEST1,NA
1/18/2009,TEST1,188.6912159,TEST1,NA
1/17/2009,TEST1,188.5025247,TEST1,NA
1/16/2009,TEST1,188.3140222,TEST1,NA
1/15/2009,TEST1,188.1257081,TEST1,NA
1/14/2009,TEST1,187.9375824,TEST1,NA
1/13/2009,TEST1,187.7496449,TEST1,NA
1/12/2009,TEST1,187.5618952,TEST1,NA
1/11/2009,TEST1,187.3743333,TEST1,NA
1/10/2009,TEST1,187.186959,TEST1,NA
1/9/2009,TEST1,186.999772,TEST1,NA
1/8/2009,TEST1,186.8127723,TEST1,NA
1/7/2009,TEST1,186.6259595,TEST1,NA
1/6/2009,TEST1,186.4393335,TEST1,NA
1/5/2009,TEST1,186.2528942,TEST1,NA
1/4/2009,TEST1,186.0666413,TEST1,NA
1/3/2009,TEST1,185.8805747,TEST1,NA
1/2/2009,TEST1,185.6946941,TEST1,NA
1/1/2009,TEST1,185.5089994,TEST1,NA
12/31/2008,TEST1,185.3234904,TEST1,NA
12/30/2008,TEST1,185.1381669,TEST1,NA
12/29/2008,TEST1,184.9530287,TEST1,NA
12/28/2008,TEST1,184.7680757,TEST1,NA
12/27/2008,TEST1,184.5833076,TEST1,NA
12/26/2008,TEST1,184.3987243,TEST1,NA
12/25/2008,TEST1,184.2143256,TEST1,NA
12/24/2008,TEST1,184.0301113,TEST1,NA
12/23/2008,TEST1,183.8460812,TEST1,NA
12/22/2008,TEST1,183.6622351,TEST1,NA
12/21/2008,TEST1,183.4785728,TEST1,NA
12/20/2008,TEST1,183.2950943,TEST1,NA
12/19/2008,TEST1,183.1117992,TEST1,NA
12/18/2008,TEST1,182.9286874,TEST1,NA
12/17/2008,TEST1,182.7457587,TEST1,NA
12/16/2008,TEST1,182.5630129,TEST1,NA
12/15/2008,TEST1,182.3804499,TEST1,NA
12/14/2008,TEST1,182.1980695,TEST1,NA
12/13/2008,TEST1,182.0158714,TEST1,NA
12/12/2008,TEST1,181.8338555,TEST1,NA
12/11/2008,TEST1,181.6520217,TEST1,NA
12/10/2008,TEST1,181.4703696,TEST1,NA
12/9/2008,TEST1,181.2888993,TEST1,NA
12/8/2008,TEST1,181.1076104,TEST1,NA
12/7/2008,TEST1,180.9265028,TEST1,NA
12/6/2008,TEST1,180.7455763,TEST1,NA
12/5/2008,TEST1,180.5648307,TEST1,NA
12/4/2008,TEST1,180.3842659,TEST1,NA
12/3/2008,TEST1,180.2038816,TEST1,NA
12/2/2008,TEST1,180.0236777,TEST1,NA
12/1/2008,TEST1,179.843654,TEST1,NA
11/30/2008,TEST1,179.6638104,TEST1,NA
11/29/2008,TEST1,179.4841466,TEST1,NA
11/28/2008,TEST1,179.3046624,TEST1,NA
11/27/2008,TEST1,179.1253578,TEST1,NA
11/26/2008,TEST1,178.9462324,TEST1,NA
11/25/2008,TEST1,178.7672862,TEST1,NA
11/24/2008,TEST1,178.5885189,TEST1,NA
11/23/2008,TEST1,178.4099304,TEST1,NA
11/22/2008,TEST1,178.2315204,TEST1,NA
11/21/2008,TEST1,178.0532889,TEST1,NA
11/20/2008,TEST1,177.8752356,TEST1,NA
11/19/2008,TEST1,177.6973604,TEST1,NA
11/18/2008,TEST1,177.519663,TEST1,NA
11/17/2008,TEST1,177.3421434,TEST1,NA
11/16/2008,TEST1,177.1648012,TEST1,NA
11/15/2008,TEST1,176.9876364,TEST1,NA
11/14/2008,TEST1,176.8106488,TEST1,NA
11/13/2008,TEST1,176.6338381,TEST1,NA
11/12/2008,TEST1,176.4572043,TEST1,NA
11/11/2008,TEST1,176.2807471,TEST1,NA
11/10/2008,TEST1,176.1044663,TEST1,NA
11/9/2008,TEST1,175.9283619,TEST1,NA
11/8/2008,TEST1,175.7524335,TEST1,NA
11/7/2008,TEST1,175.5766811,TEST1,NA
11/6/2008,TEST1,175.4011044,TEST1,NA
11/5/2008,TEST1,175.2257033,TEST1,NA
11/4/2008,TEST1,175.0504776,TEST1,NA
11/3/2008,TEST1,174.8754271,TEST1,NA
11/2/2008,TEST1,174.7005517,TEST1,NA
11/1/2008,TEST1,174.5258511,TEST1,NA
10/31/2008,TEST1,174.3513253,TEST1,NA
10/30/2008,TEST1,174.176974,TEST1,NA
10/29/2008,TEST1,174.002797,TEST1,NA
10/28/2008,TEST1,173.8287942,TEST1,NA
10/27/2008,TEST1,173.6549654,TEST1,NA
10/26/2008,TEST1,173.4813104,TEST1,NA
10/25/2008,TEST1,173.3078291,TEST1,NA
10/24/2008,TEST1,173.1345213,TEST1,NA
10/23/2008,TEST1,172.9613868,TEST1,NA
10/22/2008,TEST1,172.7884254,TEST1,NA
10/21/2008,TEST1,172.615637,TEST1,NA
10/20/2008,TEST1,172.4430213,TEST1,NA
10/19/2008,TEST1,172.2705783,TEST1,NA
10/18/2008,TEST1,172.0983077,TEST1,NA
10/17/2008,TEST1,171.9262094,TEST1,NA
10/16/2008,TEST1,171.7542832,TEST1,NA
10/15/2008,TEST1,171.5825289,TEST1,NA
10/14/2008,TEST1,171.4109464,TEST1,NA
10/13/2008,TEST1,171.2395354,TEST1,NA
10/12/2008,TEST1,171.0682959,TEST1,NA
10/11/2008,TEST1,170.8972276,TEST1,NA
10/10/2008,TEST1,170.7263304,TEST1,NA
10/9/2008,TEST1,170.5556041,TEST1,NA
10/8/2008,TEST1,170.3850485,TEST1,NA
10/7/2008,TEST1,170.2146634,TEST1,NA
10/6/2008,TEST1,170.0444487,TEST1,NA
10/5/2008,TEST1,169.8744043,TEST1,NA
10/4/2008,TEST1,169.7045299,TEST1,NA
10/3/2008,TEST1,169.5348254,TEST1,NA
10/2/2008,TEST1,169.3652905,TEST1,NA
10/1/2008,TEST1,169.1959252,TEST1,NA
9/30/2008,TEST1,169.0267293,TEST1,NA
9/29/2008,TEST1,168.8577026,TEST1,NA
9/28/2008,TEST1,168.6888449,TEST1,NA
9/27/2008,TEST1,168.520156,TEST1,NA
